Partner,Province,District,Health Facility,DATIM_code,SISMA_code,Type,Period,attribute,value,indicator
FGH,Zambezia,Namacurra,CS Mutange,kzHnYcum1wX,1041416,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,163,Actively on TPT
FGH,Zambezia,Namacurra,CS Mutange,kzHnYcum1wX,1041416,ER_P2,2021-04-20,TX_CURTot,1006,TX_CURR
FGH,Zambezia,Namacurra,CS Mutange,kzHnYcum1wX,1041416,ER_P2,2021-04-20,TPT_candidates,631,TPT Candidates
FGH,Zambezia,Namacurra,CS Mutange,kzHnYcum1wX,1041416,ER_P2,2021-04-20,TPT_ineligible,18,TPT Ineligible
FGH,Zambezia,Namacurra,CS Namacurra,zaeb1Zos2Mu,1041406,ER_P1,2021-04-20,TX_CURR_TPT_Com,3489,TPT Completed
FGH,Zambezia,Namacurra,CS Namacurra,zaeb1Zos2Mu,1041406,ER_P1,2021-04-20,TX_CURR_TB_tto,223,Recent Active TB TX
FGH,Zambezia,Namacurra,CS Namacurra,zaeb1Zos2Mu,1041406,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,23,Recent Pos TB Screen
FGH,Zambezia,Namacurra,CS Namacurra,zaeb1Zos2Mu,1041406,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,3045,Actively on TPT
FGH,Zambezia,Namacurra,CS Namacurra,zaeb1Zos2Mu,1041406,ER_P1,2021-04-20,TX_CURTot,9836,TX_CURR
FGH,Zambezia,Namacurra,CS Namacurra,zaeb1Zos2Mu,1041406,ER_P1,2021-04-20,TPT_candidates,3056,TPT Candidates
FGH,Zambezia,Namacurra,CS Namacurra,zaeb1Zos2Mu,1041406,ER_P1,2021-04-20,TPT_ineligible,246,TPT Ineligible
FGH,Zambezia,Nicoadala,CS Amoro,DY3V0E6pUYD,1041618,ER_P2,2021-04-20,TX_CURR_TPT_Com,174,TPT Completed
FGH,Zambezia,Nicoadala,CS Amoro,DY3V0E6pUYD,1041618,ER_P2,2021-04-20,TX_CURR_TB_tto,59,Recent Active TB TX
FGH,Zambezia,Nicoadala,CS Amoro,DY3V0E6pUYD,1041618,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,4,Recent Pos TB Screen
FGH,Zambezia,Nicoadala,CS Amoro,DY3V0E6pUYD,1041618,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,488,Actively on TPT
FGH,Zambezia,Nicoadala,CS Amoro,DY3V0E6pUYD,1041618,ER_P2,2021-04-20,TX_CURTot,1031,TX_CURR
FGH,Zambezia,Nicoadala,CS Amoro,DY3V0E6pUYD,1041618,ER_P2,2021-04-20,TPT_candidates,306,TPT Candidates
FGH,Zambezia,Nicoadala,CS Amoro,DY3V0E6pUYD,1041618,ER_P2,2021-04-20,TPT_ineligible,63,TPT Ineligible
FGH,Zambezia,Nicoadala,CS Domela,lpCdKHJgyDr,1041620,ER_P3,2021-04-20,TX_CURR_TPT_Com,210,TPT Completed
FGH,Zambezia,Nicoadala,CS Domela,lpCdKHJgyDr,1041620,ER_P3,2021-04-20,TX_CURR_TB_tto,50,Recent Active TB TX
FGH,Zambezia,Nicoadala,CS Domela,lpCdKHJgyDr,1041620,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,1,Recent Pos TB Screen
FGH,Zambezia,Nicoadala,CS Domela,lpCdKHJgyDr,1041620,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,435,Actively on TPT
FGH,Zambezia,Nicoadala,CS Domela,lpCdKHJgyDr,1041620,ER_P3,2021-04-20,TX_CURTot,801,TX_CURR
FGH,Zambezia,Nicoadala,CS Domela,lpCdKHJgyDr,1041620,ER_P3,2021-04-20,TPT_candidates,105,TPT Candidates
FGH,Zambezia,Nicoadala,CS Domela,lpCdKHJgyDr,1041620,ER_P3,2021-04-20,TPT_ineligible,51,TPT Ineligible
FGH,Zambezia,Nicoadala,CS Ilalane,jUtaZ7I8azt,1041606,ER_P3,2021-04-20,TX_CURR_TPT_Com,83,TPT Completed
FGH,Zambezia,Nicoadala,CS Ilalane,jUtaZ7I8azt,1041606,ER_P3,2021-04-20,TX_CURR_TB_tto,3,Recent Active TB TX
FGH,Zambezia,Nicoadala,CS Ilalane,jUtaZ7I8azt,1041606,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,4,Recent Pos TB Screen
FGH,Zambezia,Nicoadala,CS Ilalane,jUtaZ7I8azt,1041606,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,191,Actively on TPT
FGH,Zambezia,Nicoadala,CS Ilalane,jUtaZ7I8azt,1041606,ER_P3,2021-04-20,TX_CURTot,374,TX_CURR
FGH,Zambezia,Nicoadala,CS Ilalane,jUtaZ7I8azt,1041606,ER_P3,2021-04-20,TPT_candidates,93,TPT Candidates
FGH,Zambezia,Nicoadala,CS Ilalane,jUtaZ7I8azt,1041606,ER_P3,2021-04-20,TPT_ineligible,7,TPT Ineligible
FGH,Zambezia,Nicoadala,CS Licuare,sQhxc449PV4,1041609,ER_P1,2021-04-20,TX_CURR_TPT_Com,1253,TPT Completed
FGH,Zambezia,Nicoadala,CS Licuare,sQhxc449PV4,1041609,ER_P1,2021-04-20,TX_CURR_TB_tto,125,Recent Active TB TX
FGH,Zambezia,Nicoadala,CS Licuare,sQhxc449PV4,1041609,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,18,Recent Pos TB Screen
FGH,Zambezia,Nicoadala,CS Licuare,sQhxc449PV4,1041609,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,1469,Actively on TPT
FGH,Zambezia,Nicoadala,CS Licuare,sQhxc449PV4,1041609,ER_P1,2021-04-20,TX_CURTot,4036,TX_CURR
FGH,Zambezia,Nicoadala,CS Licuare,sQhxc449PV4,1041609,ER_P1,2021-04-20,TPT_candidates,1171,TPT Candidates
FGH,Zambezia,Nicoadala,CS Licuare,sQhxc449PV4,1041609,ER_P1,2021-04-20,TPT_ineligible,143,TPT Ineligible
FGH,Zambezia,Nicoadala,CS Marrongane,N1giIHXfzhb,1041612,ER_P3,2021-04-20,TX_CURR_TPT_Com,123,TPT Completed
FGH,Zambezia,Nicoadala,CS Marrongane,N1giIHXfzhb,1041612,ER_P3,2021-04-20,TX_CURR_TB_tto,50,Recent Active TB TX
FGH,Zambezia,Nicoadala,CS Marrongane,N1giIHXfzhb,1041612,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,20,Recent Pos TB Screen
FGH,Zambezia,Nicoadala,CS Marrongane,N1giIHXfzhb,1041612,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,389,Actively on TPT
FGH,Zambezia,Nicoadala,CS Marrongane,N1giIHXfzhb,1041612,ER_P3,2021-04-20,TX_CURTot,1136,TX_CURR
FGH,Zambezia,Nicoadala,CS Marrongane,N1giIHXfzhb,1041612,ER_P3,2021-04-20,TPT_candidates,554,TPT Candidates
FGH,Zambezia,Nicoadala,CS Marrongane,N1giIHXfzhb,1041612,ER_P3,2021-04-20,TPT_ineligible,70,TPT Ineligible
FGH,Zambezia,Nicoadala,CS Namacata,ylMgcLnwgce,1041613,ER_P2,2021-04-20,TX_CURR_TPT_Com,829,TPT Completed
FGH,Zambezia,Nicoadala,CS Namacata,ylMgcLnwgce,1041613,ER_P2,2021-04-20,TX_CURR_TB_tto,41,Recent Active TB TX
FGH,Zambezia,Nicoadala,CS Namacata,ylMgcLnwgce,1041613,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,2,Recent Pos TB Screen
FGH,Zambezia,Nicoadala,CS Namacata,ylMgcLnwgce,1041613,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,504,Actively on TPT
FGH,Zambezia,Nicoadala,CS Namacata,ylMgcLnwgce,1041613,ER_P2,2021-04-20,TX_CURTot,1774,TX_CURR
FGH,Zambezia,Nicoadala,CS Namacata,ylMgcLnwgce,1041613,ER_P2,2021-04-20,TPT_candidates,398,TPT Candidates
FGH,Zambezia,Nicoadala,CS Namacata,ylMgcLnwgce,1041613,ER_P2,2021-04-20,TPT_ineligible,43,TPT Ineligible
FGH,Zambezia,Nicoadala,CS Nicoadala,Ay6W05BTgDV,1041614,ER_P1,2021-04-20,TX_CURR_TPT_Com,2324,TPT Completed
FGH,Zambezia,Nicoadala,CS Nicoadala,Ay6W05BTgDV,1041614,ER_P1,2021-04-20,TX_CURR_TB_tto,317,Recent Active TB TX
FGH,Zambezia,Nicoadala,CS Nicoadala,Ay6W05BTgDV,1041614,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,15,Recent Pos TB Screen
FGH,Zambezia,Nicoadala,CS Nicoadala,Ay6W05BTgDV,1041614,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,3139,Actively on TPT
FGH,Zambezia,Nicoadala,CS Nicoadala,Ay6W05BTgDV,1041614,ER_P1,2021-04-20,TX_CURTot,10241,TX_CURR
FGH,Zambezia,Nicoadala,CS Nicoadala,Ay6W05BTgDV,1041614,ER_P1,2021-04-20,TPT_candidates,4446,TPT Candidates
FGH,Zambezia,Nicoadala,CS Nicoadala,Ay6W05BTgDV,1041614,ER_P1,2021-04-20,TPT_ineligible,332,TPT Ineligible
FGH,Zambezia,Nicoadala,CS Quinta Girassol,X6uv3PName4,1041617,ER_P2,2021-04-20,TX_CURR_TPT_Com,149,TPT Completed
FGH,Zambezia,Nicoadala,CS Quinta Girassol,X6uv3PName4,1041617,ER_P2,2021-04-20,TX_CURR_TB_tto,27,Recent Active TB TX
FGH,Zambezia,Nicoadala,CS Quinta Girassol,X6uv3PName4,1041617,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
FGH,Zambezia,Nicoadala,CS Quinta Girassol,X6uv3PName4,1041617,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,563,Actively on TPT
FGH,Zambezia,Nicoadala,CS Quinta Girassol,X6uv3PName4,1041617,ER_P2,2021-04-20,TX_CURTot,1587,TX_CURR
FGH,Zambezia,Nicoadala,CS Quinta Girassol,X6uv3PName4,1041617,ER_P2,2021-04-20,TPT_candidates,848,TPT Candidates
FGH,Zambezia,Nicoadala,CS Quinta Girassol,X6uv3PName4,1041617,ER_P2,2021-04-20,TPT_ineligible,27,TPT Ineligible
FGH,Zambezia,Pebane,CS 7 Abril,VHK1T5sygmw,1041715,ER_P1,2021-04-20,TX_CURR_TPT_Com,966,TPT Completed
FGH,Zambezia,Pebane,CS 7 Abril,VHK1T5sygmw,1041715,ER_P1,2021-04-20,TX_CURR_TB_tto,44,Recent Active TB TX
FGH,Zambezia,Pebane,CS 7 Abril,VHK1T5sygmw,1041715,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,4,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS 7 Abril,VHK1T5sygmw,1041715,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,1052,Actively on TPT
FGH,Zambezia,Pebane,CS 7 Abril,VHK1T5sygmw,1041715,ER_P1,2021-04-20,TX_CURTot,2802,TX_CURR
FGH,Zambezia,Pebane,CS 7 Abril,VHK1T5sygmw,1041715,ER_P1,2021-04-20,TPT_candidates,736,TPT Candidates
FGH,Zambezia,Pebane,CS 7 Abril,VHK1T5sygmw,1041715,ER_P1,2021-04-20,TPT_ineligible,48,TPT Ineligible
FGH,Zambezia,Pebane,CS Alto Maganha,oTB157EY3jY,1041737,ER_P2,2021-04-20,TX_CURR_TPT_Com,995,TPT Completed
FGH,Zambezia,Pebane,CS Alto Maganha,oTB157EY3jY,1041737,ER_P2,2021-04-20,TX_CURR_TB_tto,9,Recent Active TB TX
FGH,Zambezia,Pebane,CS Alto Maganha,oTB157EY3jY,1041737,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,1,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Alto Maganha,oTB157EY3jY,1041737,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,493,Actively on TPT
FGH,Zambezia,Pebane,CS Alto Maganha,oTB157EY3jY,1041737,ER_P2,2021-04-20,TX_CURTot,2559,TX_CURR
FGH,Zambezia,Pebane,CS Alto Maganha,oTB157EY3jY,1041737,ER_P2,2021-04-20,TPT_candidates,1061,TPT Candidates
FGH,Zambezia,Pebane,CS Alto Maganha,oTB157EY3jY,1041737,ER_P2,2021-04-20,TPT_ineligible,10,TPT Ineligible
FGH,Zambezia,Pebane,CS Impaca,kVJ0jf7P7Wf,1041716,ER_P2,2021-04-20,TX_CURR_TPT_Com,273,TPT Completed
FGH,Zambezia,Pebane,CS Impaca,kVJ0jf7P7Wf,1041716,ER_P2,2021-04-20,TX_CURR_TB_tto,24,Recent Active TB TX
FGH,Zambezia,Pebane,CS Impaca,kVJ0jf7P7Wf,1041716,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,3,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Impaca,kVJ0jf7P7Wf,1041716,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,204,Actively on TPT
FGH,Zambezia,Pebane,CS Impaca,kVJ0jf7P7Wf,1041716,ER_P2,2021-04-20,TX_CURTot,903,TX_CURR
FGH,Zambezia,Pebane,CS Impaca,kVJ0jf7P7Wf,1041716,ER_P2,2021-04-20,TPT_candidates,399,TPT Candidates
FGH,Zambezia,Pebane,CS Impaca,kVJ0jf7P7Wf,1041716,ER_P2,2021-04-20,TPT_ineligible,27,TPT Ineligible
FGH,Zambezia,Pebane,CS Magiga,WFiPvuGJf9O,1041708,ER_P2,2021-04-20,TX_CURR_TPT_Com,877,TPT Completed
FGH,Zambezia,Pebane,CS Magiga,WFiPvuGJf9O,1041708,ER_P2,2021-04-20,TX_CURR_TB_tto,56,Recent Active TB TX
FGH,Zambezia,Pebane,CS Magiga,WFiPvuGJf9O,1041708,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,6,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Magiga,WFiPvuGJf9O,1041708,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,694,Actively on TPT
FGH,Zambezia,Pebane,CS Magiga,WFiPvuGJf9O,1041708,ER_P2,2021-04-20,TX_CURTot,2568,TX_CURR
FGH,Zambezia,Pebane,CS Magiga,WFiPvuGJf9O,1041708,ER_P2,2021-04-20,TPT_candidates,935,TPT Candidates
FGH,Zambezia,Pebane,CS Magiga,WFiPvuGJf9O,1041708,ER_P2,2021-04-20,TPT_ineligible,62,TPT Ineligible
FGH,Zambezia,Pebane,CS Malema,bVHpRZguCL2,1041709,ER_P2,2021-04-20,TX_CURR_TPT_Com,677,TPT Completed
FGH,Zambezia,Pebane,CS Malema,bVHpRZguCL2,1041709,ER_P2,2021-04-20,TX_CURR_TB_tto,3,Recent Active TB TX
FGH,Zambezia,Pebane,CS Malema,bVHpRZguCL2,1041709,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,2,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Malema,bVHpRZguCL2,1041709,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,165,Actively on TPT
FGH,Zambezia,Pebane,CS Malema,bVHpRZguCL2,1041709,ER_P2,2021-04-20,TX_CURTot,1030,TX_CURR
FGH,Zambezia,Pebane,CS Malema,bVHpRZguCL2,1041709,ER_P2,2021-04-20,TPT_candidates,183,TPT Candidates
FGH,Zambezia,Pebane,CS Malema,bVHpRZguCL2,1041709,ER_P2,2021-04-20,TPT_ineligible,5,TPT Ineligible
FGH,Zambezia,Pebane,CS Mulela,uDXFpf8Ko6P,1041711,ER_P2,2021-04-20,TX_CURR_TPT_Com,353,TPT Completed
FGH,Zambezia,Pebane,CS Mulela,uDXFpf8Ko6P,1041711,ER_P2,2021-04-20,TX_CURR_TB_tto,5,Recent Active TB TX
FGH,Zambezia,Pebane,CS Mulela,uDXFpf8Ko6P,1041711,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Mulela,uDXFpf8Ko6P,1041711,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,122,Actively on TPT
FGH,Zambezia,Pebane,CS Mulela,uDXFpf8Ko6P,1041711,ER_P2,2021-04-20,TX_CURTot,667,TX_CURR
FGH,Zambezia,Pebane,CS Mulela,uDXFpf8Ko6P,1041711,ER_P2,2021-04-20,TPT_candidates,187,TPT Candidates
FGH,Zambezia,Pebane,CS Mulela,uDXFpf8Ko6P,1041711,ER_P2,2021-04-20,TPT_ineligible,5,TPT Ineligible
FGH,Zambezia,Pebane,CS Muligode,MFy31o7euAb,1041712,ER_P2,2021-04-20,TX_CURR_TPT_Com,264,TPT Completed
FGH,Zambezia,Pebane,CS Muligode,MFy31o7euAb,1041712,ER_P2,2021-04-20,TX_CURR_TB_tto,10,Recent Active TB TX
FGH,Zambezia,Pebane,CS Muligode,MFy31o7euAb,1041712,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Muligode,MFy31o7euAb,1041712,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,208,Actively on TPT
FGH,Zambezia,Pebane,CS Muligode,MFy31o7euAb,1041712,ER_P2,2021-04-20,TX_CURTot,932,TX_CURR
FGH,Zambezia,Pebane,CS Muligode,MFy31o7euAb,1041712,ER_P2,2021-04-20,TPT_candidates,450,TPT Candidates
FGH,Zambezia,Pebane,CS Muligode,MFy31o7euAb,1041712,ER_P2,2021-04-20,TPT_ineligible,10,TPT Ineligible
FGH,Zambezia,Pebane,CS Naburi,UUsAfkqIPhV,1041713,ER_P2,2021-04-20,TX_CURR_TPT_Com,666,TPT Completed
FGH,Zambezia,Pebane,CS Naburi,UUsAfkqIPhV,1041713,ER_P2,2021-04-20,TX_CURR_TB_tto,31,Recent Active TB TX
FGH,Zambezia,Pebane,CS Naburi,UUsAfkqIPhV,1041713,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,4,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Naburi,UUsAfkqIPhV,1041713,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,538,Actively on TPT
FGH,Zambezia,Pebane,CS Naburi,UUsAfkqIPhV,1041713,ER_P2,2021-04-20,TX_CURTot,2024,TX_CURR
FGH,Zambezia,Pebane,CS Naburi,UUsAfkqIPhV,1041713,ER_P2,2021-04-20,TPT_candidates,785,TPT Candidates
FGH,Zambezia,Pebane,CS Naburi,UUsAfkqIPhV,1041713,ER_P2,2021-04-20,TPT_ineligible,35,TPT Ineligible
FGH,Zambezia,Pebane,CS Pebane,PWXwPbUM2DB,1041706,ER_P1,2021-04-20,TX_CURR_TPT_Com,2051,TPT Completed
FGH,Zambezia,Pebane,CS Pebane,PWXwPbUM2DB,1041706,ER_P1,2021-04-20,TX_CURR_TB_tto,107,Recent Active TB TX
FGH,Zambezia,Pebane,CS Pebane,PWXwPbUM2DB,1041706,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,9,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Pebane,PWXwPbUM2DB,1041706,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,1324,Actively on TPT
FGH,Zambezia,Pebane,CS Pebane,PWXwPbUM2DB,1041706,ER_P1,2021-04-20,TX_CURTot,4685,TX_CURR
FGH,Zambezia,Pebane,CS Pebane,PWXwPbUM2DB,1041706,ER_P1,2021-04-20,TPT_candidates,1194,TPT Candidates
FGH,Zambezia,Pebane,CS Pebane,PWXwPbUM2DB,1041706,ER_P1,2021-04-20,TPT_ineligible,116,TPT Ineligible
FGH,Zambezia,Pebane,CS Pele-Pele,LDmpwdWKomn,1041757,ER_P2,2021-04-20,TX_CURR_TPT_Com,610,TPT Completed
FGH,Zambezia,Pebane,CS Pele-Pele,LDmpwdWKomn,1041757,ER_P2,2021-04-20,TX_CURR_TB_tto,14,Recent Active TB TX
FGH,Zambezia,Pebane,CS Pele-Pele,LDmpwdWKomn,1041757,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,2,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Pele-Pele,LDmpwdWKomn,1041757,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,370,Actively on TPT
FGH,Zambezia,Pebane,CS Pele-Pele,LDmpwdWKomn,1041757,ER_P2,2021-04-20,TX_CURTot,1484,TX_CURR
FGH,Zambezia,Pebane,CS Pele-Pele,LDmpwdWKomn,1041757,ER_P2,2021-04-20,TPT_candidates,488,TPT Candidates
FGH,Zambezia,Pebane,CS Pele-Pele,LDmpwdWKomn,1041757,ER_P2,2021-04-20,TPT_ineligible,16,TPT Ineligible
FGH,Zambezia,Pebane,CS Tomea,dmUHnTHgfYg,1041717,ER_P2,2021-04-20,TX_CURR_TPT_Com,571,TPT Completed
FGH,Zambezia,Pebane,CS Tomea,dmUHnTHgfYg,1041717,ER_P2,2021-04-20,TX_CURR_TB_tto,2,Recent Active TB TX
FGH,Zambezia,Pebane,CS Tomea,dmUHnTHgfYg,1041717,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,3,Recent Pos TB Screen
FGH,Zambezia,Pebane,CS Tomea,dmUHnTHgfYg,1041717,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,293,Actively on TPT
FGH,Zambezia,Pebane,CS Tomea,dmUHnTHgfYg,1041717,ER_P2,2021-04-20,TX_CURTot,1282,TX_CURR
FGH,Zambezia,Pebane,CS Tomea,dmUHnTHgfYg,1041717,ER_P2,2021-04-20,TPT_candidates,413,TPT Candidates
FGH,Zambezia,Pebane,CS Tomea,dmUHnTHgfYg,1041717,ER_P2,2021-04-20,TPT_ineligible,5,TPT Ineligible
FGH,Zambezia,Quelimane,CS 17 Setembro,fJy2O3xh1fV,1040106,ER_P1,2021-04-20,TX_CURR_TPT_Com,3227,TPT Completed
FGH,Zambezia,Quelimane,CS 17 Setembro,fJy2O3xh1fV,1040106,ER_P1,2021-04-20,TX_CURR_TB_tto,155,Recent Active TB TX
FGH,Zambezia,Quelimane,CS 17 Setembro,fJy2O3xh1fV,1040106,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,8,Recent Pos TB Screen
FGH,Zambezia,Quelimane,CS 17 Setembro,fJy2O3xh1fV,1040106,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,1549,Actively on TPT
FGH,Zambezia,Quelimane,CS 17 Setembro,fJy2O3xh1fV,1040106,ER_P1,2021-04-20,TX_CURTot,7395,TX_CURR
FGH,Zambezia,Quelimane,CS 17 Setembro,fJy2O3xh1fV,1040106,ER_P1,2021-04-20,TPT_candidates,2456,TPT Candidates
FGH,Zambezia,Quelimane,CS 17 Setembro,fJy2O3xh1fV,1040106,ER_P1,2021-04-20,TPT_ineligible,163,TPT Ineligible
FGH,Zambezia,Quelimane,CS 24 de Julho,vniKeY4S1Ru,1040107,ER_P1,2021-04-20,TX_CURR_TPT_Com,1771,TPT Completed
FGH,Zambezia,Quelimane,CS 24 de Julho,vniKeY4S1Ru,1040107,ER_P1,2021-04-20,TX_CURR_TB_tto,118,Recent Active TB TX
FGH,Zambezia,Quelimane,CS 24 de Julho,vniKeY4S1Ru,1040107,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,6,Recent Pos TB Screen
FGH,Zambezia,Quelimane,CS 24 de Julho,vniKeY4S1Ru,1040107,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,1750,Actively on TPT
FGH,Zambezia,Quelimane,CS 24 de Julho,vniKeY4S1Ru,1040107,ER_P1,2021-04-20,TX_CURTot,5405,TX_CURR
FGH,Zambezia,Quelimane,CS 24 de Julho,vniKeY4S1Ru,1040107,ER_P1,2021-04-20,TPT_candidates,1760,TPT Candidates
FGH,Zambezia,Quelimane,CS 24 de Julho,vniKeY4S1Ru,1040107,ER_P1,2021-04-20,TPT_ineligible,124,TPT Ineligible
FGH,Zambezia,Quelimane,CS 4 de Dezembro,UTmdWR44H5x,1040109,ER_P1,2021-04-20,TX_CURR_TPT_Com,1566,TPT Completed
FGH,Zambezia,Quelimane,CS 4 de Dezembro,UTmdWR44H5x,1040109,ER_P1,2021-04-20,TX_CURR_TB_tto,75,Recent Active TB TX
FGH,Zambezia,Quelimane,CS 4 de Dezembro,UTmdWR44H5x,1040109,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,7,Recent Pos TB Screen
FGH,Zambezia,Quelimane,CS 4 de Dezembro,UTmdWR44H5x,1040109,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,590,Actively on TPT
FGH,Zambezia,Quelimane,CS 4 de Dezembro,UTmdWR44H5x,1040109,ER_P1,2021-04-20,TX_CURTot,3895,TX_CURR
FGH,Zambezia,Quelimane,CS 4 de Dezembro,UTmdWR44H5x,1040109,ER_P1,2021-04-20,TPT_candidates,1657,TPT Candidates
FGH,Zambezia,Quelimane,CS 4 de Dezembro,UTmdWR44H5x,1040109,ER_P1,2021-04-20,TPT_ineligible,82,TPT Ineligible
FGH,Zambezia,Quelimane,CS Cadeia Civil,nWJFiQq1vDL,1040110,ER_P2,2021-04-20,TX_CURR_TPT_Com,26,TPT Completed
FGH,Zambezia,Quelimane,CS Cadeia Civil,nWJFiQq1vDL,1040110,ER_P2,2021-04-20,TX_CURR_TB_tto,2,Recent Active TB TX
FGH,Zambezia,Quelimane,CS Cadeia Civil,nWJFiQq1vDL,1040110,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,3,Recent Pos TB Screen
FGH,Zambezia,Quelimane,CS Cadeia Civil,nWJFiQq1vDL,1040110,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,74,Actively on TPT
FGH,Zambezia,Quelimane,CS Cadeia Civil,nWJFiQq1vDL,1040110,ER_P2,2021-04-20,TX_CURTot,232,TX_CURR
FGH,Zambezia,Quelimane,CS Cadeia Civil,nWJFiQq1vDL,1040110,ER_P2,2021-04-20,TPT_candidates,127,TPT Candidates
FGH,Zambezia,Quelimane,CS Cadeia Civil,nWJFiQq1vDL,1040110,ER_P2,2021-04-20,TPT_ineligible,5,TPT Ineligible
FGH,Zambezia,Quelimane,CS Chabeco,zrs6iFpEtF1,1040114,ER_P1,2021-04-20,TX_CURR_TPT_Com,628,TPT Completed
FGH,Zambezia,Quelimane,CS Chabeco,zrs6iFpEtF1,1040114,ER_P1,2021-04-20,TX_CURR_TB_tto,70,Recent Active TB TX
FGH,Zambezia,Quelimane,CS Chabeco,zrs6iFpEtF1,1040114,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,6,Recent Pos TB Screen
FGH,Zambezia,Quelimane,CS Chabeco,zrs6iFpEtF1,1040114,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,735,Actively on TPT
FGH,Zambezia,Quelimane,CS Chabeco,zrs6iFpEtF1,1040114,ER_P1,2021-04-20,TX_CURTot,3929,TX_CURR
FGH,Zambezia,Quelimane,CS Chabeco,zrs6iFpEtF1,1040114,ER_P1,2021-04-20,TPT_candidates,2490,TPT Candidates
FGH,Zambezia,Quelimane,CS Chabeco,zrs6iFpEtF1,1040114,ER_P1,2021-04-20,TPT_ineligible,76,TPT Ineligible
FGH,Zambezia,Quelimane,CS Coalane,lJ41xkkb1jI,1040108,ER_P1,2021-04-20,TX_CURR_TPT_Com,2862,TPT Completed
